	edit_distance	expression	Selection Direction
995	0	11.275833129882812	min
996	0	8.06838321685791	min
997	0	12.054971694946289	min
998	0	11.411338806152344	min
999	0	10.373174667358398	min
1000	0	12.522356033325195	min
1001	0	15.095964431762695	min
1002	0	4.858327388763428	min
1003	0	14.231009483337402	min
1004	0	17.349506378173828	min
1005	0	10.544785499572754	min
1006	0	6.296543121337891	min
1007	0	8.208340644836426	min
1008	0	12.498517990112305	min
1009	0	11.222756385803223	min
1010	0	14.323829650878906	min
1011	0	6.140790939331055	min
1012	0	9.551180839538574	min
1013	0	13.188053131103516	min
1014	0	6.167171001434326	min
1015	0	11.868412017822266	min
1016	0	7.260648250579834	min
1017	0	12.535171508789062	min
1018	0	15.1073579788208	min
1019	0	8.723670959472656	min
1020	0	12.4802827835083	min
1021	0	13.440385818481445	min
1022	0	9.920702934265137	min
1023	0	12.690725326538086	min
1024	0	14.214072227478027	min
1025	0	14.950860023498535	min
1026	0	12.69637393951416	min
1027	0	13.545583724975586	min
1028	0	9.465858459472656	min
1029	0	15.365632057189941	min
1030	0	11.044225692749023	min
1031	0	9.201279640197754	min
1032	0	5.442379474639893	min
1033	0	16.127412796020508	min
1034	0	12.036806106567383	min
1035	0	12.180225372314453	min
1036	0	12.678208351135254	min
1037	0	10.200947761535645	min
1038	0	14.035831451416016	min
1039	0	7.6429123878479	min
1040	0	14.032539367675781	min
1041	0	10.648853302001953	min
1042	0	8.024161338806152	min
1043	0	14.069719314575195	min
1044	0	11.260481834411621	min
1045	0	10.379998207092285	min
1046	0	14.957989692687988	min
1047	0	14.866755485534668	min
1048	0	9.149935722351074	min
1049	0	13.719428062438965	min
1050	0	11.444530487060547	min
1051	0	12.146528244018555	min
1052	0	16.660350799560547	min
1053	0	11.80429458618164	min
1054	0	6.466314792633057	min
1055	0	12.297042846679688	min
1056	0	9.098777770996094	min
1057	0	12.960758209228516	min
1058	0	10.055801391601562	min
1059	0	13.200840950012207	min
1060	0	9.894706726074219	min
1061	0	10.850959777832031	min
1062	0	9.606637954711914	min
1063	0	5.06763219833374	min
1064	0	6.280128479003906	min
1065	0	11.126504898071289	min
1066	0	10.338051795959473	min
1067	0	15.86426830291748	min
1068	0	6.130192279815674	min
1069	0	9.387356758117676	min
1070	0	11.073509216308594	min
1071	0	9.227667808532715	min
1072	0	13.482420921325684	min
1073	0	9.513202667236328	min
1074	0	14.351822853088379	min
1075	0	10.180275917053223	min
1076	0	11.927042961120605	min
1077	0	12.91192626953125	min
1078	0	11.945218086242676	min
1079	0	7.283407211303711	min
1080	0	11.640487670898438	min
1081	0	10.55776596069336	min
1082	0	10.251558303833008	min
1083	0	16.70155143737793	min
1084	0	14.803536415100098	min
1085	0	9.59862232208252	min
1086	0	12.892609596252441	min
1087	0	10.571808815002441	min
1088	0	9.369073867797852	min
1089	0	6.388280868530273	min
1090	0	13.988719940185547	min
1091	0	12.020593643188477	min
1092	0	9.666537284851074	min
1093	0	11.119997024536133	min
1094	0	14.260488510131836	min
1095	0	13.202323913574219	min
1096	0	10.288165092468262	min
1097	0	10.553397178649902	min
1098	0	10.173563957214355	min
1099	0	7.948205947875977	min
1100	0	11.052725791931152	min
1101	0	14.54760456085205	min
1102	0	10.751872062683105	min
1103	0	8.435190200805664	min
1104	0	13.61879825592041	min
1105	0	7.605714321136475	min
1106	0	11.91524600982666	min
1107	0	9.707674980163574	min
1108	0	6.829957485198975	min
1109	0	14.23876953125	min
1110	0	11.620061874389648	min
1111	0	7.584421634674072	min
1112	0	7.639828681945801	min
1113	0	7.117190837860107	min
1114	0	5.571761608123779	min
1115	0	6.319756031036377	min
1116	0	10.5546236038208	min
1117	0	10.073274612426758	min
1118	0	10.664322853088379	min
1119	0	11.07162094116211	min
1120	0	10.885382652282715	min
1121	0	6.828550338745117	min
1122	0	13.09831714630127	min
1123	0	10.65238094329834	min
1124	0	9.540332794189453	min
1125	0	15.781044960021973	min
1126	0	12.506701469421387	min
1127	0	15.051312446594238	min
1128	0	12.832165718078613	min
1129	0	13.530458450317383	min
1130	0	7.996599197387695	min
1131	0	9.909138679504395	min
1132	0	10.175042152404785	min
1133	0	11.164589881896973	min
1134	0	15.18623161315918	min
1135	0	7.1542158126831055	min
1136	0	9.707603454589844	min
1137	0	7.445322036743164	min
1138	0	12.502506256103516	min
1139	0	12.07332706451416	min
1140	0	11.811363220214844	min
1141	0	6.590013027191162	min
1142	0	13.712888717651367	min
1143	0	9.621665000915527	min
1144	0	6.970566272735596	min
1145	0	9.79979419708252	min
1146	0	12.382372856140137	min
1147	0	9.169089317321777	min
1148	0	11.985888481140137	min
1149	0	13.456451416015625	min
1150	0	13.405409812927246	min
1151	0	10.705023765563965	min
1152	0	8.693140983581543	min
1153	0	12.56063175201416	min
1154	0	9.08824348449707	min
1155	0	7.66117525100708	min
1156	0	11.25102710723877	min
1157	0	7.937575340270996	min
1158	0	8.99116325378418	min
1159	0	7.626976013183594	min
1160	0	12.597545623779297	min
1161	0	6.774593353271484	min
1162	0	9.443716049194336	min
1163	0	13.349403381347656	min
1164	0	15.1817626953125	min
1165	0	9.444826126098633	min
1166	0	7.567336082458496	min
1167	0	6.5059099197387695	min
1168	0	6.838320255279541	min
1169	0	10.723240852355957	min
1170	0	10.065506935119629	min
1171	0	8.32813835144043	min
1172	0	13.278910636901855	min
1173	0	12.173007011413574	min
1174	0	9.923551559448242	min
1175	0	11.123491287231445	min
1176	0	15.105304718017578	min
1177	0	10.570391654968262	min
1178	0	8.89828109741211	min
1179	0	13.669695854187012	min
1180	0	12.20531940460205	min
1181	0	9.661004066467285	min
1182	0	12.711657524108887	min
1183	0	7.166233539581299	min
1184	0	11.602481842041016	min
1185	0	14.677940368652344	min
1186	0	10.42053508758545	min
1187	0	14.927326202392578	min
1188	0	10.11534309387207	min
1189	0	15.914773941040039	min
1190	0	11.330565452575684	min
1191	0	7.917506694793701	min
1192	0	6.8383989334106445	min
1193	0	12.63859748840332	min
1194	0	12.744182586669922	min
1195	0	15.17863655090332	min
1196	0	10.654592514038086	min
1197	0	16.18622398376465	min
1198	0	12.17730712890625	min
1199	0	10.357189178466797	min
1200	0	7.854191303253174	min
1201	0	13.041685104370117	min
1202	0	12.854191780090332	min
1203	0	11.350022315979004	min
1204	0	10.454063415527344	min
1205	0	8.925992012023926	min
1206	0	13.984359741210938	min
1207	0	15.221166610717773	min
1208	0	11.495345115661621	min
1209	0	14.402694702148438	min
1210	0	13.67617130279541	min
1211	0	8.621159553527832	min
1212	0	8.37358283996582	min
1213	0	13.956429481506348	min
1214	0	6.282405853271484	min
1215	0	14.230490684509277	min
1216	0	5.99031925201416	min
1217	0	6.073216438293457	min
1218	0	10.869175910949707	min
1219	0	9.808451652526855	min
1220	0	11.667365074157715	min
1221	0	11.244149208068848	min
1222	0	7.345325469970703	min
1223	0	10.719442367553711	min
1224	0	12.896316528320312	min
1225	0	12.178216934204102	min
1226	0	9.161123275756836	min
1227	0	14.350627899169922	min
1228	0	7.17116117477417	min
1229	0	14.515450477600098	min
1230	0	12.193313598632812	min
1231	0	10.48583698272705	min
1232	0	8.690016746520996	min
1233	0	13.32862663269043	min
1234	0	6.609188556671143	min
1235	0	16.234954833984375	min
1236	0	7.560410976409912	min
1237	0	14.422200202941895	min
1238	0	12.192598342895508	min
1239	0	11.333641052246094	min
1240	0	11.287114143371582	min
1241	0	7.1546807289123535	min
1242	0	6.718416213989258	min
1243	0	9.237935066223145	min
1244	0	6.913479804992676	min
1245	0	10.159701347351074	min
1246	0	11.816481590270996	min
1247	0	15.00692367553711	min
1248	0	13.090412139892578	min
1249	0	12.127028465270996	min
1250	0	8.178555488586426	min
1251	0	9.145026206970215	min
1252	0	12.499526023864746	min
1253	0	14.033075332641602	min
1254	0	11.471227645874023	min
1255	0	12.922321319580078	min
1256	0	9.699602127075195	min
1257	0	11.906560897827148	min
1258	0	13.937223434448242	min
1259	0	9.646700859069824	min
1260	0	6.562838554382324	min
1261	0	15.971614837646484	min
1262	0	14.25384521484375	min
1263	0	10.246861457824707	min
1264	0	5.235476970672607	min
1265	0	11.830306053161621	min
1266	0	10.525440216064453	min
1267	0	10.955714225769043	min
1268	0	13.239105224609375	min
1269	0	15.92317008972168	min
1270	0	10.474218368530273	min
1271	0	14.483010292053223	min
1272	0	14.823110580444336	min
1273	0	15.51309585571289	min
1274	0	5.918800354003906	min
1275	0	11.778315544128418	min
1276	0	15.823763847351074	min
1277	0	14.237080574035645	min
1278	0	7.750845909118652	min
1279	0	12.209017753601074	min
1280	0	8.162168502807617	min
1281	0	15.031872749328613	min
1282	0	8.88156795501709	min
1283	0	8.880187034606934	min
1284	0	10.336283683776855	min
1285	0	9.528843879699707	min
1286	0	8.481069564819336	min
1287	0	8.609902381896973	min
1288	0	16.779266357421875	min
1289	0	16.543773651123047	min
1290	0	11.039782524108887	min
1291	0	13.076213836669922	min
1292	0	11.15608024597168	min
1293	0	10.722046852111816	min
1294	0	10.967700004577637	min
1295	0	9.977907180786133	min
1296	0	10.471030235290527	min
1297	0	11.77202320098877	min
1298	0	12.853682518005371	min
1299	0	12.30332088470459	min
1300	0	13.742950439453125	min
1301	0	10.288664817810059	min
1302	0	10.551080703735352	min
1303	0	9.043659210205078	min
1304	0	6.984321594238281	min
1305	0	15.258883476257324	min
1306	0	14.308950424194336	min
1307	0	11.169890403747559	min
1308	0	11.9678955078125	min
1309	0	14.111084938049316	min
1310	0	9.682673454284668	min
1311	0	7.672943592071533	min
1312	0	10.792469024658203	min
1313	0	7.861786842346191	min
1314	0	12.658892631530762	min
1315	0	11.36646842956543	min
1316	0	10.108543395996094	min
1317	0	9.72947883605957	min
1318	0	9.720787048339844	min
1319	0	15.68990707397461	min
1320	0	14.285211563110352	min
1321	0	6.06960916519165	min
1322	0	11.442112922668457	min
1323	0	12.656429290771484	min
1324	0	12.099091529846191	min
1325	0	12.373023986816406	min
1326	0	15.660100936889648	min
1327	0	9.640156745910645	min
1328	0	8.136576652526855	min
1329	0	13.22158432006836	min
1330	0	9.266653060913086	min
1331	0	7.426499366760254	min
1332	0	5.4941205978393555	min
1333	0	14.011900901794434	min
1334	0	7.1302490234375	min
1335	0	13.230360984802246	min
1336	0	14.944730758666992	min
1337	0	11.409103393554688	min
1338	0	8.250422477722168	min
1339	0	7.713286876678467	min
1340	0	6.320011138916016	min
1341	0	13.314043998718262	min
1342	0	11.065482139587402	min
1343	0	13.668912887573242	min
1344	0	12.796919822692871	min
1345	0	11.769257545471191	min
1346	0	14.95162582397461	min
1347	0	6.531735897064209	min
1348	0	12.832441329956055	min
1349	0	6.066181659698486	min
1350	0	14.287086486816406	min
1351	0	11.813189506530762	min
1352	0	12.441704750061035	min
1353	0	11.287261009216309	min
1354	0	12.117706298828125	min
1355	0	9.724264144897461	min
1356	0	13.810121536254883	min
1357	0	10.026567459106445	min
1358	0	8.563361167907715	min
1359	0	9.908696174621582	min
1360	0	8.245465278625488	min
1361	0	10.488519668579102	min
1362	0	14.258174896240234	min
1363	0	11.635292053222656	min
1364	0	15.978132247924805	min
1365	0	9.391236305236816	min
1366	0	14.646871566772461	min
1367	0	16.88509178161621	min
1368	0	12.099780082702637	min
1369	0	7.549779415130615	min
1370	0	7.457927703857422	min
1371	0	16.80672264099121	min
1372	0	16.051647186279297	min
1373	0	9.241447448730469	min
1374	0	6.592112064361572	min
1375	0	15.918675422668457	min
1376	0	11.294092178344727	min
1377	0	16.78536033630371	min
1378	0	11.22060489654541	min
1379	0	11.526363372802734	min
1380	0	12.917668342590332	min
1381	0	5.551793575286865	min
1382	0	7.389311790466309	min
1383	0	11.124222755432129	min
1384	0	16.393308639526367	min
1385	0	15.172442436218262	min
1386	0	11.948009490966797	min
1387	0	14.196781158447266	min
1388	0	8.12290096282959	min
1389	0	12.27025032043457	min
1390	0	13.52228832244873	min
1391	0	10.326702117919922	min
1392	0	11.47558879852295	min
1393	0	6.676201820373535	min
1394	0	12.405074119567871	min
1395	0	8.25020980834961	min
1396	0	11.267210006713867	min
1397	0	5.857115268707275	min
1398	0	8.183712005615234	min
1399	0	9.245295524597168	min
1400	0	11.206871032714844	min
1401	0	15.54290771484375	min
1402	0	11.996417999267578	min
1403	0	9.9674072265625	min
1404	0	14.774052619934082	min
1405	0	7.315444469451904	min
1406	0	12.769916534423828	min
1407	0	8.577710151672363	min
1408	0	12.867204666137695	min
1409	0	12.08825397491455	min
1410	0	9.052510261535645	min
1411	0	6.553337097167969	min
1412	0	12.227789878845215	min
1413	0	8.227445602416992	min
1414	0	9.97353744506836	min
1415	0	10.670113563537598	min
1416	0	11.631897926330566	min
1417	0	14.335823059082031	min
1418	0	14.353815078735352	min
1419	0	12.450056076049805	min
1420	0	12.334392547607422	min
1421	0	13.196441650390625	min
1422	0	14.571927070617676	min
1423	0	10.351173400878906	min
1424	0	12.12387752532959	min
1425	0	8.885875701904297	min
1426	0	13.332879066467285	min
1427	0	7.854133605957031	min
1428	0	9.407718658447266	min
1429	0	10.966792106628418	min
1430	0	13.163949012756348	min
1431	0	7.738829612731934	min
1432	0	9.85453987121582	min
1433	0	8.972427368164062	min
1434	0	12.879968643188477	min
1435	0	11.516632080078125	min
1436	0	8.511615753173828	min
1437	0	12.356375694274902	min
1438	0	12.516324043273926	min
1439	0	9.902044296264648	min
1440	0	4.177612781524658	min
1441	0	6.99081563949585	min
1442	0	13.750112533569336	min
1443	0	12.037249565124512	min
1444	0	8.439905166625977	min
1445	0	8.850395202636719	min
1446	0	12.022502899169922	min
1447	0	11.491464614868164	min
1448	0	7.900938034057617	min
1449	0	14.405839920043945	min
1450	0	14.452022552490234	min
1451	0	13.561603546142578	min
1452	0	15.168218612670898	min
1453	0	11.266975402832031	min
1454	0	12.914199829101562	min
1455	0	10.786710739135742	min
1456	0	14.315590858459473	min
1457	0	10.85779857635498	min
1458	0	9.800027847290039	min
1459	0	13.353515625	min
1460	0	9.290234565734863	min
1461	0	10.8262939453125	min
1462	0	12.660599708557129	min
1463	0	15.11380386352539	min
1464	0	15.198465347290039	min
1465	0	7.866968154907227	min
1466	0	10.171696662902832	min
1467	0	13.960809707641602	min
1468	0	7.977089881896973	min
1469	0	13.75515079498291	min
1470	0	13.032722473144531	min
1471	0	9.336386680603027	min
1472	0	14.289307594299316	min
1473	0	12.260270118713379	min
1474	0	13.273295402526855	min
1475	0	12.284098625183105	min
1476	0	10.768162727355957	min
1477	0	5.361569881439209	min
1478	0	7.697861671447754	min
1479	0	14.102348327636719	min
1480	0	12.814386367797852	min
1481	0	16.860218048095703	min
1482	0	14.641738891601562	min
1483	0	10.063478469848633	min
1484	0	11.46997356414795	min
1485	0	9.141778945922852	min
1486	0	10.46052074432373	min
1487	0	9.204574584960938	min
1488	0	8.528684616088867	min
1489	0	6.356096267700195	min
1490	0	8.335586547851562	min
1491	0	11.918059349060059	min
1492	0	14.834854125976562	min
1493	0	10.94223403930664	min
1494	0	6.704776763916016	min
1495	0	13.132063865661621	min
1496	0	6.901795387268066	min
1497	0	11.553207397460938	min
1498	0	12.553179740905762	min
1499	0	10.348287582397461	min
1500	0	7.518162727355957	min
1501	0	7.009303092956543	min
1502	0	12.582358360290527	min
1503	0	14.307522773742676	min
1504	0	10.960051536560059	min
1505	0	11.594067573547363	min
1506	0	10.223767280578613	min
1507	0	13.487482070922852	min
1508	0	14.778280258178711	min
1509	0	9.609977722167969	min
1510	0	11.515325546264648	min
1511	0	9.686126708984375	min
1512	0	11.894278526306152	min
1513	0	16.515567779541016	min
1514	0	13.564943313598633	min
1515	0	12.756169319152832	min
1516	0	9.080309867858887	min
1517	0	12.182201385498047	min
1518	0	13.011696815490723	min
1519	0	12.848786354064941	min
1520	0	13.387906074523926	min
1521	0	11.596512794494629	min
1522	0	14.172533988952637	min
1523	0	6.508071422576904	min
1524	0	10.522568702697754	min
1525	0	14.360724449157715	min
1526	0	11.42428970336914	min
1527	0	10.26400375366211	min
1528	0	11.165650367736816	min
1529	0	16.261201858520508	min
1530	0	5.768693923950195	min
1531	0	7.441293239593506	min
1532	0	15.587467193603516	min
1533	0	14.419576644897461	min
1534	0	7.370583534240723	min
1535	0	12.18171501159668	min
1536	0	13.494609832763672	min
1537	0	14.19977855682373	min
1538	0	14.426128387451172	min
1539	0	14.335939407348633	min
1540	0	9.949381828308105	min
1541	0	13.345662117004395	min
1542	0	15.053323745727539	min
1543	0	14.67075252532959	min
1544	0	13.756938934326172	min
1545	0	12.218791961669922	min
1546	0	6.021187782287598	min
1547	0	10.16922378540039	min
1548	0	13.820577621459961	min
1549	0	6.860811233520508	min
1550	0	6.477181434631348	min
1551	0	12.84237289428711	min
1552	0	11.308226585388184	min
1553	0	13.833351135253906	min
1554	0	10.829978942871094	min
1555	0	12.259276390075684	min
1556	0	13.482114791870117	min
1557	0	12.111652374267578	min
1558	0	12.011195182800293	min
1559	0	7.644754886627197	min
1560	0	12.201921463012695	min
1561	0	7.67371940612793	min
1562	0	15.161524772644043	min
1563	0	7.232326984405518	min
