	iter	ylog	optimization
46917	469	31.859416961669922	max
46918	469	30.165616989135742	max
46919	469	29.848726272583008	max
46920	469	29.77556037902832	max
46921	469	30.74551010131836	max
46922	469	29.891441345214844	max
46923	469	27.219575881958008	max
46924	469	26.72747230529785	max
46925	469	27.932632446289062	max
46926	469	31.10479164123535	max
46927	469	28.91217041015625	max
46928	469	26.502071380615234	max
46929	469	26.829002380371094	max
46930	469	28.314376831054688	max
46931	469	25.885690689086914	max
46932	469	29.067062377929688	max
46933	469	27.456510543823242	max
46934	469	29.799287796020508	max
46935	469	27.996158599853516	max
46936	469	31.70125961303711	max
46937	469	31.276525497436523	max
46938	469	30.4219970703125	max
46939	469	27.027313232421875	max
46940	469	28.131824493408203	max
46941	469	29.949674606323242	max
46942	469	26.187532424926758	max
46943	469	26.837430953979492	max
46944	469	27.420928955078125	max
46945	469	32.419036865234375	max
46946	469	26.761558532714844	max
46947	469	32.991180419921875	max
46948	469	27.92317008972168	max
46949	469	33.173919677734375	max
46950	469	33.770111083984375	max
46951	469	28.258869171142578	max
46952	469	26.741607666015625	max
46953	469	30.039615631103516	max
46954	469	23.769489288330078	max
46955	469	31.436189651489258	max
46956	469	31.43569564819336	max
46957	469	32.06663513183594	max
46958	469	28.56276512145996	max
46959	469	32.607364654541016	max
46960	469	34.9090461730957	max
46961	469	27.814573287963867	max
46962	469	28.248872756958008	max
46963	469	30.75116539001465	max
46964	469	25.185888290405273	max
46965	469	30.828216552734375	max
46966	469	29.121761322021484	max
46967	469	29.48241424560547	max
46968	469	34.619422912597656	max
46969	469	28.756153106689453	max
46970	469	28.52267837524414	max
46971	469	25.491060256958008	max
46972	469	28.77252960205078	max
46973	469	24.86556053161621	max
46974	469	28.9478816986084	max
46975	469	20.691802978515625	max
46976	469	34.7537727355957	max
46977	469	30.823408126831055	max
46978	469	24.759479522705078	max
46979	469	31.549650192260742	max
46980	469	32.948299407958984	max
46981	469	25.335187911987305	max
46982	469	28.289432525634766	max
46983	469	30.08186149597168	max
46984	469	24.36548614501953	max
46985	469	30.16393280029297	max
46986	469	27.72199058532715	max
46987	469	31.746536254882812	max
46988	469	27.385467529296875	max
46989	469	25.73505973815918	max
46990	469	33.353267669677734	max
46991	469	30.34581756591797	max
46992	469	29.43521499633789	max
46993	469	35.297157287597656	max
46994	469	22.562664031982422	max
46995	469	25.773950576782227	max
46996	469	31.539081573486328	max
46997	469	27.04186248779297	max
46998	469	25.481586456298828	max
46999	469	28.771923065185547	max
47000	470	27.329158782958984	max
47001	470	32.42240524291992	max
47002	470	36.347930908203125	max
47003	470	27.551794052124023	max
47004	470	25.76399803161621	max
47005	470	23.905534744262695	max
47006	470	32.66688919067383	max
47007	470	27.255189895629883	max
47008	470	32.525020599365234	max
47009	470	24.04567527770996	max
47010	470	30.580902099609375	max
47011	470	35.512672424316406	max
47012	470	29.034515380859375	max
47013	470	27.585426330566406	max
47014	470	31.26814079284668	max
47015	470	24.98459815979004	max
47016	470	32.289249420166016	max
47017	470	22.86589241027832	max
47018	470	33.51449966430664	max
47019	470	28.322341918945312	max
47020	470	29.36749839782715	max
47021	470	22.26459503173828	max
47022	470	26.736249923706055	max
47023	470	34.986148834228516	max
47024	470	31.487695693969727	max
47025	470	29.239442825317383	max
47026	470	29.392208099365234	max
47027	470	30.089174270629883	max
47028	470	27.40207290649414	max
47029	470	29.571746826171875	max
47030	470	35.31421661376953	max
47031	470	22.850791931152344	max
47032	470	32.101226806640625	max
47033	470	30.459941864013672	max
47034	470	34.89570999145508	max
47035	470	34.10267639160156	max
47036	470	28.844255447387695	max
47037	470	26.891389846801758	max
47038	470	31.162471771240234	max
47039	470	30.62702751159668	max
47040	470	26.33296012878418	max
47041	470	31.140850067138672	max
47042	470	26.722715377807617	max
47043	470	29.759817123413086	max
47044	470	31.90587615966797	max
47045	470	32.58258819580078	max
47046	470	26.97043800354004	max
47047	470	27.942672729492188	max
47048	470	33.19746398925781	max
47049	470	30.30739974975586	max
47050	470	29.223983764648438	max
47051	470	31.064908981323242	max
47052	470	31.232967376708984	max
47053	470	31.625804901123047	max
47054	470	30.572851181030273	max
47055	470	35.0119514465332	max
47056	470	29.116924285888672	max
47057	470	27.7836856842041	max
47058	470	30.371084213256836	max
47059	470	30.83901596069336	max
47060	470	27.934070587158203	max
47061	470	33.90194320678711	max
47062	470	28.91411018371582	max
47063	470	25.752422332763672	max
47064	470	29.39627456665039	max
47065	470	30.054868698120117	max
47066	470	30.440908432006836	max
47067	470	25.79584503173828	max
47068	470	31.962810516357422	max
47069	470	22.849512100219727	max
47070	470	25.8633975982666	max
47071	470	29.031583786010742	max
47072	470	24.573715209960938	max
47073	470	27.832843780517578	max
47074	470	33.12641143798828	max
47075	470	31.574298858642578	max
47076	470	28.61873435974121	max
47077	470	25.67927360534668	max
47078	470	28.03528594970703	max
47079	470	31.083446502685547	max
47080	470	25.537214279174805	max
47081	470	28.72347640991211	max
47082	470	30.94108772277832	max
47083	470	34.39037322998047	max
47084	470	24.40420913696289	max
47085	470	30.581193923950195	max
47086	470	25.219966888427734	max
47087	470	32.33711624145508	max
47088	470	24.40753173828125	max
47089	470	28.60146713256836	max
47090	470	31.99127960205078	max
47091	470	30.742891311645508	max
47092	470	25.353490829467773	max
47093	470	29.4467830657959	max
47094	470	32.41462326049805	max
47095	470	23.584260940551758	max
47096	470	32.75666427612305	max
47097	470	35.25264358520508	max
47098	470	30.130502700805664	max
47099	470	32.05238342285156	max
47100	471	29.950151443481445	max
47101	471	29.182531356811523	max
47102	471	30.478269577026367	max
47103	471	29.369747161865234	max
47104	471	30.057823181152344	max
47105	471	25.91326904296875	max
47106	471	29.15894889831543	max
47107	471	29.12588882446289	max
47108	471	29.34494400024414	max
47109	471	28.20843505859375	max
47110	471	32.0024299621582	max
47111	471	31.619495391845703	max
47112	471	32.8753776550293	max
47113	471	29.772411346435547	max
47114	471	28.0809326171875	max
47115	471	30.243635177612305	max
47116	471	31.732824325561523	max
47117	471	27.67637825012207	max
47118	471	31.32137107849121	max
47119	471	28.678794860839844	max
47120	471	29.72347640991211	max
47121	471	27.003154754638672	max
47122	471	28.856534957885742	max
47123	471	30.174062728881836	max
47124	471	30.542795181274414	max
47125	471	31.567956924438477	max
47126	471	26.51593017578125	max
47127	471	28.161970138549805	max
47128	471	28.898618698120117	max
47129	471	30.528217315673828	max
47130	471	22.365705490112305	max
47131	471	27.56060028076172	max
47132	471	26.901901245117188	max
47133	471	22.779993057250977	max
47134	471	31.377031326293945	max
47135	471	25.27130699157715	max
47136	471	31.773386001586914	max
47137	471	28.06390953063965	max
47138	471	30.062664031982422	max
47139	471	33.36286163330078	max
47140	471	33.45482635498047	max
47141	471	25.559642791748047	max
47142	471	28.379465103149414	max
47143	471	28.171550750732422	max
47144	471	29.930383682250977	max
47145	471	25.58201026916504	max
47146	471	30.907148361206055	max
47147	471	28.405258178710938	max
47148	471	26.601560592651367	max
47149	471	30.861804962158203	max
47150	471	28.65654945373535	max
47151	471	31.288768768310547	max
47152	471	35.8074836730957	max
47153	471	34.57324981689453	max
47154	471	30.11216926574707	max
47155	471	24.914731979370117	max
47156	471	29.51708984375	max
47157	471	24.711423873901367	max
47158	471	35.74797058105469	max
47159	471	28.727832794189453	max
47160	471	32.338348388671875	max
47161	471	30.1716365814209	max
47162	471	27.983718872070312	max
47163	471	32.092891693115234	max
47164	471	30.678495407104492	max
47165	471	27.707061767578125	max
47166	471	29.985246658325195	max
47167	471	25.890586853027344	max
47168	471	30.892295837402344	max
47169	471	31.027198791503906	max
47170	471	26.570234298706055	max
47171	471	28.88506507873535	max
47172	471	28.53276252746582	max
47173	471	28.53978157043457	max
47174	471	26.124948501586914	max
47175	471	28.410385131835938	max
47176	471	25.834579467773438	max
47177	471	30.796201705932617	max
47178	471	33.46253204345703	max
47179	471	25.896535873413086	max
47180	471	32.865577697753906	max
47181	471	29.139362335205078	max
47182	471	29.007396697998047	max
47183	471	32.740943908691406	max
47184	471	24.520809173583984	max
47185	471	32.70608901977539	max
47186	471	34.16330337524414	max
47187	471	28.84796142578125	max
47188	471	32.41196060180664	max
47189	471	32.05173873901367	max
47190	471	27.17953109741211	max
47191	471	31.655044555664062	max
47192	471	33.11692810058594	max
47193	471	36.10551452636719	max
47194	471	34.28321838378906	max
47195	471	33.99269485473633	max
47196	471	29.952335357666016	max
47197	471	27.005619049072266	max
47198	471	28.843645095825195	max
47199	471	29.176748275756836	max
47200	472	26.886384963989258	max
47201	472	27.353574752807617	max
47202	472	31.61453628540039	max
47203	472	32.65416717529297	max
47204	472	34.847740173339844	max
47205	472	33.69963455200195	max
47206	472	26.63121223449707	max
47207	472	29.434001922607422	max
47208	472	29.769824981689453	max
47209	472	29.68295669555664	max
47210	472	31.115177154541016	max
47211	472	30.6059513092041	max
47212	472	26.026954650878906	max
47213	472	34.593658447265625	max
47214	472	30.071487426757812	max
47215	472	31.626224517822266	max
47216	472	27.324193954467773	max
47217	472	28.333250045776367	max
47218	472	30.947790145874023	max
47219	472	24.455846786499023	max
47220	472	22.224084854125977	max
47221	472	30.345298767089844	max
47222	472	28.618467330932617	max
47223	472	29.771385192871094	max
47224	472	28.12079429626465	max
47225	472	34.01532745361328	max
47226	472	27.521629333496094	max
47227	472	24.506454467773438	max
47228	472	29.9536075592041	max
47229	472	30.1143798828125	max
47230	472	25.456762313842773	max
47231	472	30.233320236206055	max
47232	472	25.905820846557617	max
47233	472	35.169715881347656	max
47234	472	30.656627655029297	max
47235	472	35.21205520629883	max
47236	472	28.007841110229492	max
47237	472	30.88665771484375	max
47238	472	30.27101707458496	max
47239	472	25.78067398071289	max
47240	472	30.723844528198242	max
47241	472	21.84347152709961	max
47242	472	28.448514938354492	max
47243	472	31.593137741088867	max
47244	472	34.32386016845703	max
47245	472	31.223291397094727	max
47246	472	28.802419662475586	max
47247	472	29.021183013916016	max
47248	472	26.47186851501465	max
47249	472	25.918550491333008	max
47250	472	30.676361083984375	max
47251	472	33.21436309814453	max
47252	472	27.58098030090332	max
47253	472	30.993812561035156	max
47254	472	26.062694549560547	max
47255	472	28.544845581054688	max
47256	472	24.47559928894043	max
47257	472	34.63957214355469	max
47258	472	27.636228561401367	max
47259	472	29.95761489868164	max
47260	472	29.980712890625	max
47261	472	27.505512237548828	max
47262	472	25.31973648071289	max
47263	472	27.38787078857422	max
47264	472	26.706192016601562	max
47265	472	32.496551513671875	max
47266	472	23.439346313476562	max
47267	472	30.58336639404297	max
47268	472	28.796648025512695	max
47269	472	26.632858276367188	max
47270	472	32.382110595703125	max
47271	472	29.65937042236328	max
47272	472	28.016460418701172	max
47273	472	30.775033950805664	max
47274	472	31.675912857055664	max
47275	472	29.143171310424805	max
47276	472	26.795581817626953	max
47277	472	30.34929084777832	max
47278	472	28.55146026611328	max
47279	472	25.835914611816406	max
47280	472	21.337718963623047	max
47281	472	28.58717155456543	max
47282	472	32.89073944091797	max
47283	472	31.495447158813477	max
47284	472	30.425798416137695	max
47285	472	24.029399871826172	max
47286	472	30.51275062561035	max
47287	472	31.02261734008789	max
47288	472	28.984384536743164	max
47289	472	28.71658706665039	max
47290	472	32.71296310424805	max
47291	472	33.05144500732422	max
47292	472	30.835092544555664	max
47293	472	29.08713722229004	max
47294	472	30.313247680664062	max
47295	472	32.7194938659668	max
47296	472	25.965198516845703	max
47297	472	34.233455657958984	max
47298	472	34.55430221557617	max
47299	472	28.21897315979004	max
47300	473	26.38249397277832	max
47301	473	23.452983856201172	max
47302	473	31.809404373168945	max
47303	473	28.11475944519043	max
47304	473	25.706398010253906	max
47305	473	26.146106719970703	max
47306	473	26.86280632019043	max
47307	473	29.59788703918457	max
47308	473	30.802043914794922	max
47309	473	28.63452911376953	max
47310	473	29.524309158325195	max
47311	473	30.77726173400879	max
47312	473	28.25389862060547	max
47313	473	35.61201858520508	max
47314	473	24.697921752929688	max
47315	473	28.325302124023438	max
47316	473	28.208677291870117	max
47317	473	32.872108459472656	max
47318	473	27.659963607788086	max
47319	473	32.83384704589844	max
47320	473	25.0959529876709	max
47321	473	25.801366806030273	max
47322	473	26.896595001220703	max
47323	473	29.381982803344727	max
47324	473	27.74983024597168	max
47325	473	27.413034439086914	max
47326	473	37.84910202026367	max
47327	473	26.55986785888672	max
47328	473	28.630340576171875	max
47329	473	25.663379669189453	max
47330	473	30.879762649536133	max
47331	473	23.97336769104004	max
47332	473	29.608186721801758	max
47333	473	28.892154693603516	max
47334	473	29.529224395751953	max
47335	473	27.421329498291016	max
47336	473	30.937837600708008	max
47337	473	29.971742630004883	max
47338	473	28.11844825744629	max
47339	473	21.88197135925293	max
47340	473	26.227764129638672	max
47341	473	35.365909576416016	max
47342	473	34.233619689941406	max
47343	473	31.741762161254883	max
47344	473	28.356542587280273	max
47345	473	31.97688102722168	max
47346	473	33.7522087097168	max
47347	473	26.062963485717773	max
47348	473	31.67828369140625	max
47349	473	22.70222282409668	max
47350	473	31.8829288482666	max
47351	473	34.074684143066406	max
47352	473	34.45485305786133	max
47353	473	21.92142105102539	max
47354	473	29.911191940307617	max
47355	473	27.15973663330078	max
47356	473	34.86349868774414	max
47357	473	26.629953384399414	max
47358	473	38.605892181396484	max
47359	473	26.235557556152344	max
47360	473	28.971233367919922	max
47361	473	26.119178771972656	max
47362	473	28.28618812561035	max
47363	473	32.95835876464844	max
47364	473	30.104888916015625	max
47365	473	24.31413459777832	max
47366	473	26.913373947143555	max
47367	473	30.895729064941406	max
47368	473	27.775896072387695	max
47369	473	23.769779205322266	max
47370	473	28.82159996032715	max
47371	473	29.144502639770508	max
47372	473	29.75071907043457	max
47373	473	28.919761657714844	max
47374	473	28.704362869262695	max
47375	473	30.49976921081543	max
47376	473	27.17452049255371	max
47377	473	34.521484375	max
47378	473	31.759355545043945	max
47379	473	28.7971248626709	max
47380	473	30.624717712402344	max
47381	473	26.37226676940918	max
47382	473	32.000064849853516	max
47383	473	27.571468353271484	max
47384	473	26.148523330688477	max
47385	473	31.054445266723633	max
47386	473	30.593603134155273	max
47387	473	33.96449661254883	max
47388	473	27.680301666259766	max
47389	473	29.93781089782715	max
47390	473	29.81827735900879	max
47391	473	30.210725784301758	max
47392	473	29.933164596557617	max
47393	473	33.03852462768555	max
47394	473	29.82947540283203	max
47395	473	33.037845611572266	max
47396	473	27.667829513549805	max
47397	473	28.294034957885742	max
47398	473	26.796886444091797	max
47399	473	23.32087516784668	max
47400	474	31.114999771118164	max
47401	474	37.891258239746094	max
47402	474	29.367515563964844	max
47403	474	29.98311996459961	max
47404	474	30.613571166992188	max
47405	474	28.103527069091797	max
47406	474	26.238187789916992	max
47407	474	30.292043685913086	max
47408	474	31.928571701049805	max
47409	474	24.17133140563965	max
47410	474	28.777454376220703	max
47411	474	29.388288497924805	max
47412	474	32.65524673461914	max
47413	474	28.20355224609375	max
47414	474	29.116432189941406	max
47415	474	29.873252868652344	max
47416	474	30.75157928466797	max
47417	474	32.063838958740234	max
47418	474	30.148000717163086	max
47419	474	27.66767692565918	max
47420	474	30.62965202331543	max
47421	474	26.605234146118164	max
47422	474	29.761898040771484	max
47423	474	28.554393768310547	max
47424	474	28.18592643737793	max
47425	474	25.048242568969727	max
47426	474	32.359840393066406	max
47427	474	31.09506607055664	max
47428	474	24.083297729492188	max
47429	474	26.37135887145996	max
47430	474	31.637100219726562	max
47431	474	37.32063674926758	max
47432	474	30.28407096862793	max
47433	474	26.77670669555664	max
47434	474	29.493379592895508	max
47435	474	31.874866485595703	max
47436	474	28.11372184753418	max
47437	474	30.191530227661133	max
47438	474	28.84645652770996	max
47439	474	30.192523956298828	max
47440	474	25.250749588012695	max
47441	474	33.10499954223633	max
47442	474	30.59661293029785	max
47443	474	26.399839401245117	max
47444	474	32.138633728027344	max
47445	474	29.457754135131836	max
47446	474	26.158445358276367	max
47447	474	29.873258590698242	max
47448	474	28.143512725830078	max
47449	474	32.30629348754883	max
47450	474	28.208972930908203	max
47451	474	23.07988739013672	max
47452	474	34.10564041137695	max
47453	474	31.34132194519043	max
47454	474	32.49137496948242	max
47455	474	33.72491455078125	max
47456	474	24.079849243164062	max
47457	474	24.118581771850586	max
47458	474	27.338613510131836	max
47459	474	30.697946548461914	max
47460	474	27.505142211914062	max
47461	474	28.212892532348633	max
47462	474	32.38959884643555	max
47463	474	28.76173210144043	max
47464	474	24.746593475341797	max
47465	474	25.082242965698242	max
47466	474	31.412639617919922	max
47467	474	30.930753707885742	max
47468	474	23.656917572021484	max
47469	474	30.79096794128418	max
47470	474	31.40632438659668	max
47471	474	27.319103240966797	max
47472	474	31.07514762878418	max
47473	474	32.95697021484375	max
47474	474	29.975135803222656	max
47475	474	29.617393493652344	max
47476	474	31.981897354125977	max
47477	474	28.711023330688477	max
47478	474	31.057058334350586	max
47479	474	29.536209106445312	max
47480	474	23.27993392944336	max
47481	474	29.156801223754883	max
47482	474	25.969980239868164	max
47483	474	30.97195816040039	max
47484	474	25.2617244720459	max
47485	474	26.06267738342285	max
47486	474	28.872095108032227	max
47487	474	30.327390670776367	max
47488	474	24.796552658081055	max
47489	474	29.947479248046875	max
47490	474	24.292997360229492	max
47491	474	29.289533615112305	max
47492	474	34.733924865722656	max
47493	474	27.352005004882812	max
47494	474	27.9193058013916	max
47495	474	30.216989517211914	max
47496	474	27.75153350830078	max
47497	474	29.68206214904785	max
47498	474	26.04915428161621	max
47499	474	24.074312210083008	max
47500	475	25.05507469177246	max
47501	475	31.5033016204834	max
47502	475	35.49407196044922	max
47503	475	30.50411033630371	max
47504	475	31.945959091186523	max
47505	475	31.64385986328125	max
47506	475	28.78340721130371	max
47507	475	31.90618896484375	max
47508	475	27.182209014892578	max
47509	475	33.26945495605469	max
47510	475	29.940088272094727	max
47511	475	27.002424240112305	max
47512	475	29.123973846435547	max
47513	475	30.489856719970703	max
47514	475	31.07343864440918	max
47515	475	28.710344314575195	max
47516	475	25.533384323120117	max
47517	475	24.35009002685547	max
47518	475	28.604209899902344	max
47519	475	29.672555923461914	max
47520	475	29.23703384399414	max
47521	475	28.218650817871094	max
47522	475	26.999589920043945	max
47523	475	28.56607437133789	max
47524	475	31.309080123901367	max
47525	475	30.922903060913086	max
47526	475	29.381010055541992	max
47527	475	26.31044578552246	max
47528	475	26.12550926208496	max
47529	475	27.141159057617188	max
47530	475	28.795299530029297	max
47531	475	30.12068748474121	max
47532	475	26.6321964263916	max
47533	475	30.68518829345703	max
47534	475	26.719009399414062	max
47535	475	25.903839111328125	max
47536	475	28.974340438842773	max
47537	475	31.967605590820312	max
47538	475	26.333526611328125	max
47539	475	30.887983322143555	max
47540	475	33.09614944458008	max
47541	475	26.401683807373047	max
47542	475	31.19161605834961	max
47543	475	24.17282485961914	max
47544	475	28.290870666503906	max
47545	475	26.85479164123535	max
47546	475	26.323022842407227	max
47547	475	34.1799201965332	max
47548	475	38.52708053588867	max
47549	475	30.422225952148438	max
47550	475	39.1436882019043	max
47551	475	29.14505958557129	max
47552	475	36.31077194213867	max
47553	475	28.18328285217285	max
47554	475	33.79347229003906	max
47555	475	26.661521911621094	max
47556	475	29.135906219482422	max
47557	475	28.9550838470459	max
47558	475	31.932231903076172	max
47559	475	29.229450225830078	max
47560	475	30.38233184814453	max
47561	475	28.923446655273438	max
47562	475	23.23963737487793	max
47563	475	25.749502182006836	max
47564	475	33.75868606567383	max
47565	475	24.241825103759766	max
47566	475	29.186477661132812	max
47567	475	24.101787567138672	max
47568	475	28.197561264038086	max
47569	475	31.35744285583496	max
47570	475	30.97909164428711	max
47571	475	31.399084091186523	max
47572	475	28.159029006958008	max
47573	475	25.264780044555664	max
47574	475	32.140621185302734	max
47575	475	29.955406188964844	max
47576	475	29.812986373901367	max
47577	475	28.99944496154785	max
47578	475	32.99607849121094	max
47579	475	33.7613525390625	max
47580	475	26.244300842285156	max
47581	475	25.552879333496094	max
47582	475	26.58693504333496	max
47583	475	26.878061294555664	max
47584	475	26.563764572143555	max
47585	475	28.099292755126953	max
47586	475	33.81584167480469	max
47587	475	27.075281143188477	max
47588	475	25.863874435424805	max
47589	475	29.821603775024414	max
47590	475	27.991559982299805	max
47591	475	33.94892120361328	max
47592	475	26.211181640625	max
47593	475	26.319673538208008	max
47594	475	32.49821472167969	max
47595	475	25.74741554260254	max
47596	475	29.075613021850586	max
47597	475	32.09071731567383	max
47598	475	27.172117233276367	max
47599	475	26.831058502197266	max
47600	476	27.094215393066406	max
47601	476	31.1303653717041	max
47602	476	27.854812622070312	max
47603	476	27.28577423095703	max
47604	476	27.759201049804688	max
47605	476	27.922748565673828	max
47606	476	26.564695358276367	max
47607	476	25.629148483276367	max
47608	476	29.92265510559082	max
47609	476	29.84579849243164	max
47610	476	25.90605926513672	max
47611	476	27.720298767089844	max
47612	476	30.608224868774414	max
47613	476	28.551528930664062	max
47614	476	34.96979522705078	max
47615	476	25.80203628540039	max
47616	476	34.34272766113281	max
47617	476	25.958694458007812	max
47618	476	33.64558792114258	max
47619	476	32.318092346191406	max
47620	476	29.58405303955078	max
47621	476	26.002687454223633	max
47622	476	27.325712203979492	max
47623	476	34.01150131225586	max
47624	476	22.213897705078125	max
47625	476	31.22166633605957	max
47626	476	32.23228073120117	max
47627	476	30.360483169555664	max
47628	476	27.976287841796875	max
47629	476	26.173357009887695	max
47630	476	32.705291748046875	max
47631	476	33.79170608520508	max
47632	476	28.09568977355957	max
47633	476	32.3714485168457	max
47634	476	31.54401206970215	max
47635	476	25.920568466186523	max
47636	476	27.48971176147461	max
47637	476	24.28122901916504	max
47638	476	31.58049964904785	max
47639	476	27.781187057495117	max
47640	476	29.331363677978516	max
47641	476	31.055551528930664	max
47642	476	32.77688980102539	max
47643	476	34.97187042236328	max
47644	476	33.65013885498047	max
47645	476	31.419540405273438	max
47646	476	30.355764389038086	max
47647	476	36.35451126098633	max
47648	476	28.164281845092773	max
47649	476	28.150239944458008	max
47650	476	25.388521194458008	max
47651	476	32.93056106567383	max
47652	476	27.188138961791992	max
47653	476	34.22980499267578	max
47654	476	33.51416015625	max
47655	476	25.313766479492188	max
47656	476	31.61865997314453	max
47657	476	31.209980010986328	max
47658	476	29.659584045410156	max
47659	476	29.373960494995117	max
47660	476	30.68857765197754	max
47661	476	30.299482345581055	max
47662	476	25.864084243774414	max
47663	476	29.156930923461914	max
47664	476	27.374128341674805	max
47665	476	24.470788955688477	max
47666	476	26.020666122436523	max
47667	476	26.04010581970215	max
47668	476	30.864099502563477	max
47669	476	25.82721519470215	max
47670	476	30.355117797851562	max
47671	476	26.933340072631836	max
47672	476	24.156597137451172	max
47673	476	28.216184616088867	max
47674	476	31.039226531982422	max
47675	476	29.285648345947266	max
47676	476	32.87230682373047	max
47677	476	31.259815216064453	max
47678	476	24.657373428344727	max
47679	476	32.390037536621094	max
47680	476	31.449764251708984	max
47681	476	30.180437088012695	max
47682	476	27.566286087036133	max
47683	476	30.165264129638672	max
47684	476	37.05174255371094	max
47685	476	31.67205047607422	max
47686	476	33.06814193725586	max
47687	476	30.304872512817383	max
47688	476	31.290281295776367	max
47689	476	26.855445861816406	max
47690	476	29.46299934387207	max
47691	476	29.485994338989258	max
47692	476	28.664226531982422	max
47693	476	28.0980167388916	max
47694	476	31.157485961914062	max
47695	476	31.542205810546875	max
47696	476	28.158170700073242	max
47697	476	28.675901412963867	max
47698	476	32.64302062988281	max
47699	476	24.02182388305664	max
47700	477	25.750476837158203	max
47701	477	28.103811264038086	max
47702	477	26.701868057250977	max
47703	477	25.269912719726562	max
47704	477	33.412872314453125	max
47705	477	24.98075294494629	max
47706	477	23.396114349365234	max
47707	477	30.421445846557617	max
47708	477	30.62741470336914	max
47709	477	31.1363525390625	max
47710	477	38.64832305908203	max
47711	477	24.56194496154785	max
47712	477	32.56523513793945	max
47713	477	32.809776306152344	max
47714	477	28.740877151489258	max
47715	477	29.046188354492188	max
47716	477	29.92560577392578	max
47717	477	31.464216232299805	max
47718	477	28.02877426147461	max
47719	477	28.880584716796875	max
47720	477	28.298370361328125	max
47721	477	32.9301872253418	max
47722	477	31.05668830871582	max
47723	477	30.877546310424805	max
47724	477	28.231290817260742	max
47725	477	30.62877082824707	max
47726	477	27.248289108276367	max
47727	477	28.251934051513672	max
47728	477	27.66600799560547	max
47729	477	24.683786392211914	max
47730	477	23.630239486694336	max
47731	477	28.334489822387695	max
47732	477	25.484073638916016	max
47733	477	28.037132263183594	max
47734	477	27.019508361816406	max
47735	477	24.03690528869629	max
47736	477	30.732301712036133	max
47737	477	26.340709686279297	max
47738	477	32.526092529296875	max
47739	477	27.138530731201172	max
47740	477	30.63684844970703	max
47741	477	32.71212387084961	max
47742	477	26.35639762878418	max
47743	477	29.86626434326172	max
47744	477	27.278423309326172	max
47745	477	25.69745635986328	max
47746	477	34.128482818603516	max
47747	477	21.1575927734375	max
47748	477	28.753704071044922	max
47749	477	23.83169937133789	max
47750	477	30.66364860534668	max
47751	477	31.60738182067871	max
47752	477	32.11847686767578	max
47753	477	26.079484939575195	max
47754	477	29.92605972290039	max
47755	477	29.97865867614746	max
47756	477	24.113895416259766	max
47757	477	28.84612274169922	max
47758	477	24.7262020111084	max
47759	477	27.155054092407227	max
47760	477	31.920087814331055	max
47761	477	27.718177795410156	max
47762	477	25.334964752197266	max
47763	477	31.06948471069336	max
47764	477	31.37407684326172	max
47765	477	28.63768768310547	max
47766	477	30.865808486938477	max
47767	477	24.246322631835938	max
47768	477	25.793289184570312	max
47769	477	29.60004997253418	max
47770	477	30.048690795898438	max
47771	477	26.278974533081055	max
47772	477	31.22953987121582	max
47773	477	26.701587677001953	max
47774	477	26.586261749267578	max
47775	477	27.537132263183594	max
47776	477	27.6481876373291	max
47777	477	29.23165512084961	max
47778	477	30.654199600219727	max
47779	477	30.293865203857422	max
47780	477	31.280534744262695	max
47781	477	29.05551528930664	max
47782	477	25.23402976989746	max
47783	477	35.38377380371094	max
47784	477	29.403060913085938	max
47785	477	27.888456344604492	max
47786	477	30.375024795532227	max
47787	477	25.502357482910156	max
47788	477	27.724702835083008	max
47789	477	37.5350341796875	max
47790	477	28.821033477783203	max
47791	477	24.546213150024414	max
47792	477	27.233163833618164	max
47793	477	33.92388153076172	max
47794	477	31.340805053710938	max
47795	477	30.504100799560547	max
47796	477	30.22564125061035	max
47797	477	27.48517417907715	max
47798	477	28.805892944335938	max
47799	477	27.667051315307617	max
47800	478	32.97221755981445	max
47801	478	28.74854850769043	max
47802	478	32.26972961425781	max
47803	478	23.759138107299805	max
47804	478	30.709314346313477	max
47805	478	34.538448333740234	max
47806	478	31.614810943603516	max
47807	478	31.00465202331543	max
47808	478	29.94219970703125	max
47809	478	27.174402236938477	max
47810	478	34.35118103027344	max
47811	478	31.334150314331055	max
47812	478	25.890104293823242	max
47813	478	29.76544189453125	max
47814	478	26.293262481689453	max
47815	478	23.78441619873047	max
47816	478	25.953996658325195	max
47817	478	26.206111907958984	max
47818	478	28.85662269592285	max
47819	478	22.63545036315918	max
47820	478	26.724321365356445	max
47821	478	29.99082374572754	max
47822	478	23.567174911499023	max
47823	478	30.889484405517578	max
47824	478	27.97290802001953	max
47825	478	31.655170440673828	max
47826	478	30.506473541259766	max
47827	478	31.101043701171875	max
47828	478	32.571353912353516	max
47829	478	23.26667022705078	max
47830	478	24.828134536743164	max
47831	478	31.21697998046875	max
47832	478	27.365175247192383	max
47833	478	27.14383888244629	max
47834	478	29.413549423217773	max
47835	478	35.74409866333008	max
47836	478	32.36915588378906	max
47837	478	27.16578483581543	max
47838	478	28.458127975463867	max
47839	478	30.964237213134766	max
47840	478	32.49190139770508	max
47841	478	29.981027603149414	max
47842	478	29.20224952697754	max
47843	478	29.190534591674805	max
47844	478	30.79942512512207	max
47845	478	33.738101959228516	max
47846	478	33.61752700805664	max
47847	478	27.642898559570312	max
47848	478	27.01960563659668	max
