	iter	ylog	optimization
38753	387	0.6673480868339539	min
38754	387	0.7686682939529419	min
38755	387	0.537010669708252	min
38756	387	0.533699631690979	min
38757	387	0.5780690908432007	min
38758	387	0.5072922110557556	min
38759	387	0.5335085391998291	min
38760	387	0.5532227754592896	min
38761	387	0.5269320011138916	min
38762	387	0.5924879908561707	min
38763	387	0.5349344611167908	min
38764	387	0.5292678475379944	min
38765	387	0.6488951444625854	min
38766	387	0.46741676330566406	min
38767	387	0.5948834419250488	min
38768	387	0.624504029750824	min
38769	387	0.48747313022613525	min
38770	387	0.6865935325622559	min
38771	387	0.6960594058036804	min
38772	387	0.543208658695221	min
38773	387	0.658180296421051	min
38774	387	0.48370862007141113	min
38775	387	0.4836292862892151	min
38776	387	0.68950355052948	min
38777	387	0.6421232223510742	min
38778	387	0.6015644073486328	min
38779	387	0.5248159766197205	min
38780	387	0.7320820093154907	min
38781	387	0.5936039090156555	min
38782	387	0.5486783385276794	min
38783	387	0.3289729952812195	min
38784	387	0.49402570724487305	min
38785	387	0.4895758032798767	min
38786	387	0.56878662109375	min
38787	387	0.6205962300300598	min
38788	387	0.47071200609207153	min
38789	387	0.5828098654747009	min
38790	387	0.5911410450935364	min
38791	387	0.4037139415740967	min
38792	387	0.5558863878250122	min
38793	387	0.5936283469200134	min
38794	387	0.5190547704696655	min
38795	387	0.6899032592773438	min
38796	387	0.5097312331199646	min
38797	387	0.6464501619338989	min
38798	387	0.5075390934944153	min
38799	387	0.7003551125526428	min
38800	388	0.7484521865844727	min
38801	388	0.6429062485694885	min
38802	388	0.5549187660217285	min
38803	388	0.4776337742805481	min
38804	388	0.6691909432411194	min
38805	388	0.6294837594032288	min
38806	388	0.5046623349189758	min
38807	388	0.3547506332397461	min
38808	388	0.3682699203491211	min
38809	388	0.474589467048645	min
38810	388	0.6777094006538391	min
38811	388	0.5285700559616089	min
38812	388	0.5379145741462708	min
38813	388	0.6101136803627014	min
38814	388	0.5869014859199524	min
38815	388	0.6376855373382568	min
38816	388	0.3716934323310852	min
38817	388	0.30335795879364014	min
38818	388	0.4295397996902466	min
38819	388	0.4657236337661743	min
38820	388	0.3642333149909973	min
38821	388	0.7378499507904053	min
38822	388	0.5565469264984131	min
38823	388	0.5344782471656799	min
38824	388	0.7259948253631592	min
38825	388	0.4850577116012573	min
38826	388	0.33004677295684814	min
38827	388	0.5585455298423767	min
38828	388	0.46848905086517334	min
38829	388	0.6323976516723633	min
38830	388	0.6319406628608704	min
38831	388	0.3127403259277344	min
38832	388	0.6765133142471313	min
38833	388	0.4657357335090637	min
38834	388	0.6474964618682861	min
38835	388	0.42584383487701416	min
38836	388	0.5259765982627869	min
38837	388	0.7447579503059387	min
38838	388	0.6930831074714661	min
38839	388	0.566547691822052	min
38840	388	0.3507949709892273	min
38841	388	0.4741038680076599	min
38842	388	0.4809717535972595	min
38843	388	0.46537554264068604	min
38844	388	0.7279432415962219	min
38845	388	0.5194360017776489	min
38846	388	0.37428945302963257	min
38847	388	0.4320099949836731	min
38848	388	0.4692919850349426	min
38849	388	0.2977043390274048	min
38850	388	0.6266963481903076	min
38851	388	0.4695882201194763	min
38852	388	0.6390129327774048	min
38853	388	0.6371257305145264	min
38854	388	0.5439660549163818	min
38855	388	0.7483658790588379	min
38856	388	0.515152096748352	min
38857	388	0.49813681840896606	min
38858	388	0.6091433763504028	min
38859	388	0.5892103314399719	min
38860	388	0.5345865488052368	min
38861	388	0.5314644575119019	min
38862	388	0.4578498601913452	min
38863	388	0.4501451849937439	min
38864	388	0.60794997215271	min
38865	388	0.4451082944869995	min
38866	388	0.505764901638031	min
38867	388	0.45167970657348633	min
38868	388	0.5835608839988708	min
38869	388	0.613341212272644	min
38870	388	0.5739989280700684	min
38871	388	0.24203026294708252	min
38872	388	0.6310535669326782	min
38873	388	0.4376643896102905	min
38874	388	0.4324018955230713	min
38875	388	0.6044491529464722	min
38876	388	0.4008203148841858	min
38877	388	0.609308660030365	min
38878	388	0.3835819363594055	min
38879	388	0.46108728647232056	min
38880	388	0.39215928316116333	min
38881	388	0.5397684574127197	min
38882	388	0.5631753206253052	min
38883	388	0.6324840188026428	min
38884	388	0.5749836564064026	min
38885	388	0.5903083682060242	min
38886	388	0.6139463186264038	min
38887	388	0.8194432854652405	min
38888	388	0.6602815985679626	min
38889	388	0.5575934648513794	min
38890	388	0.443722665309906	min
38891	388	0.6401108503341675	min
38892	388	0.5083402395248413	min
38893	388	0.4815211296081543	min
38894	388	0.29434531927108765	min
38895	388	0.6649307012557983	min
38896	388	0.5456408262252808	min
38897	388	0.5930888056755066	min
38898	388	0.5710864067077637	min
38899	388	0.3358977437019348	min
38900	389	0.7572579979896545	min
38901	389	0.6353700160980225	min
38902	389	0.5139316916465759	min
38903	389	0.6829875707626343	min
38904	389	0.4877595901489258	min
38905	389	0.43687212467193604	min
38906	389	0.657212495803833	min
38907	389	0.4951685667037964	min
38908	389	0.6965565085411072	min
38909	389	0.27066361904144287	min
38910	389	0.5777697563171387	min
38911	389	0.45086759328842163	min
38912	389	0.5153392553329468	min
38913	389	0.46444469690322876	min
38914	389	0.52560955286026	min
38915	389	0.5058107376098633	min
38916	389	0.42972713708877563	min
38917	389	0.5295405387878418	min
38918	389	0.5231488347053528	min
38919	389	0.5522602200508118	min
38920	389	0.5354670882225037	min
38921	389	0.36164194345474243	min
38922	389	0.33507126569747925	min
38923	389	0.3916786313056946	min
38924	389	0.39555084705352783	min
38925	389	0.4587542414665222	min
38926	389	0.3586272597312927	min
38927	389	0.4572112560272217	min
38928	389	0.6433723568916321	min
38929	389	0.43815261125564575	min
38930	389	0.4232545495033264	min
38931	389	0.6308134198188782	min
38932	389	0.5493608117103577	min
38933	389	0.43757665157318115	min
38934	389	0.656900942325592	min
38935	389	0.6966637969017029	min
38936	389	0.4737868905067444	min
38937	389	0.5830766558647156	min
38938	389	0.5514917969703674	min
38939	389	0.7180749773979187	min
38940	389	0.6599266529083252	min
38941	389	0.6986092329025269	min
38942	389	0.49278438091278076	min
38943	389	0.5186532139778137	min
38944	389	0.3509604334831238	min
38945	389	0.5718588829040527	min
38946	389	0.441372275352478	min
38947	389	0.621767520904541	min
38948	389	0.47942477464675903	min
38949	389	0.39362263679504395	min
38950	389	0.44238603115081787	min
38951	389	0.46795642375946045	min
38952	389	0.5383408665657043	min
38953	389	0.49574244022369385	min
38954	389	0.5006135702133179	min
38955	389	0.4878363013267517	min
38956	389	0.5500279068946838	min
38957	389	0.5589268803596497	min
38958	389	0.5660609006881714	min
38959	389	0.6572479605674744	min
38960	389	0.3237585425376892	min
38961	389	0.5533338785171509	min
38962	389	0.6463167071342468	min
38963	389	0.5660598874092102	min
38964	389	0.5572075247764587	min
38965	389	0.41817766427993774	min
38966	389	0.322124183177948	min
38967	389	0.6685912013053894	min
38968	389	0.6226177215576172	min
38969	389	0.5065287947654724	min
38970	389	0.6298783421516418	min
38971	389	0.4701380729675293	min
38972	389	0.3182682394981384	min
38973	389	0.3699086308479309	min
38974	389	0.6153774857521057	min
38975	389	0.6200921535491943	min
38976	389	0.4852430820465088	min
38977	389	0.5159764289855957	min
38978	389	0.5166498422622681	min
38979	389	0.40539008378982544	min
38980	389	0.5032140612602234	min
38981	389	0.4848182797431946	min
38982	389	0.5039313435554504	min
38983	389	0.4694467782974243	min
38984	389	0.7361547946929932	min
38985	389	0.38038766384124756	min
38986	389	0.6835692524909973	min
38987	389	0.38418108224868774	min
38988	389	0.5623064041137695	min
38989	389	0.3132769465446472	min
38990	389	0.6856314539909363	min
38991	389	0.5306317806243896	min
38992	389	0.6412593126296997	min
38993	389	0.44322478771209717	min
38994	389	0.34971439838409424	min
38995	389	0.3712596893310547	min
38996	389	0.5809488892555237	min
38997	389	0.40433382987976074	min
38998	389	0.49743419885635376	min
38999	389	0.6560345888137817	min
39000	390	0.43024516105651855	min
39001	390	0.3575257658958435	min
39002	390	0.5428017377853394	min
39003	390	0.6146519780158997	min
39004	390	0.3775860667228699	min
39005	390	0.4149300456047058	min
39006	390	0.5089196562767029	min
39007	390	0.5993176102638245	min
39008	390	0.2618758976459503	min
39009	390	0.40394818782806396	min
39010	390	0.6146948337554932	min
39011	390	0.3611184358596802	min
39012	390	0.6878558397293091	min
39013	390	0.5368531942367554	min
39014	390	0.48951220512390137	min
39015	390	0.5673186779022217	min
39016	390	0.3717029094696045	min
39017	390	0.411629319190979	min
39018	390	0.6009871363639832	min
39019	390	0.6166727542877197	min
39020	390	0.29526960849761963	min
39021	390	0.4623672366142273	min
39022	390	0.5080376863479614	min
39023	390	0.25086709856987	min
39024	390	0.43806689977645874	min
39025	390	0.5764109492301941	min
39026	390	0.5505838394165039	min
39027	390	0.2764275074005127	min
39028	390	0.3670859932899475	min
39029	390	0.4949062466621399	min
39030	390	0.36295318603515625	min
39031	390	0.7070164084434509	min
39032	390	0.6922523379325867	min
39033	390	0.6099581718444824	min
39034	390	0.2645367383956909	min
39035	390	0.4081723690032959	min
39036	390	0.4063330888748169	min
39037	390	0.5429606437683105	min
39038	390	0.5222474336624146	min
39039	390	0.635278046131134	min
39040	390	0.6661096215248108	min
39041	390	0.5194393396377563	min
39042	390	0.5733100175857544	min
39043	390	0.4368130564689636	min
39044	390	0.5599477291107178	min
39045	390	0.6318152546882629	min
39046	390	0.5072277188301086	min
39047	390	0.46011632680892944	min
39048	390	0.6049784421920776	min
39049	390	0.5409955382347107	min
39050	390	0.5540646314620972	min
39051	390	0.774563193321228	min
39052	390	0.5398025512695312	min
39053	390	0.4994153380393982	min
39054	390	0.44581151008605957	min
39055	390	0.6886301040649414	min
39056	390	0.7433794140815735	min
39057	390	0.5293340682983398	min
39058	390	0.4736410975456238	min
39059	390	0.6019303202629089	min
39060	390	0.47242939472198486	min
39061	390	0.44056326150894165	min
39062	390	0.3158833980560303	min
39063	390	0.3780049681663513	min
39064	390	0.6005767583847046	min
39065	390	0.4771538972854614	min
39066	390	0.48981356620788574	min
39067	390	0.5756494998931885	min
39068	390	0.5188938975334167	min
39069	390	0.5983741283416748	min
39070	390	0.4412146806716919	min
39071	390	0.459838330745697	min
39072	390	0.36845701932907104	min
39073	390	0.6024348139762878	min
39074	390	0.44105517864227295	min
39075	390	0.5076215267181396	min
39076	390	0.3644380569458008	min
39077	390	0.6331681609153748	min
39078	390	0.3935908079147339	min
39079	390	0.5629273056983948	min
39080	390	0.5194783806800842	min
39081	390	0.4888307452201843	min
39082	390	0.8123825788497925	min
39083	390	0.4955877661705017	min
39084	390	0.5458477735519409	min
39085	390	0.2229481190443039	min
39086	390	0.5122401714324951	min
39087	390	0.5367612242698669	min
39088	390	0.31156694889068604	min
39089	390	0.7028014659881592	min
39090	390	0.7227935791015625	min
39091	390	0.5430120825767517	min
39092	390	0.4050663113594055	min
39093	390	0.585485577583313	min
39094	390	0.3533291220664978	min
39095	390	0.4318961501121521	min
39096	390	0.45928633213043213	min
39097	390	0.5349238514900208	min
39098	390	0.6661660671234131	min
39099	390	0.6511465311050415	min
39100	391	0.5484577417373657	min
39101	391	0.449287474155426	min
39102	391	0.48427408933639526	min
39103	391	0.6671461462974548	min
39104	391	0.5961850881576538	min
39105	391	0.5299720764160156	min
39106	391	0.5315379500389099	min
39107	391	0.33212369680404663	min
39108	391	0.48494499921798706	min
39109	391	0.5834558010101318	min
39110	391	0.4900352954864502	min
39111	391	0.504822850227356	min
39112	391	0.5693934559822083	min
39113	391	0.720323383808136	min
39114	391	0.6139367818832397	min
39115	391	0.5908203721046448	min
39116	391	0.6088463664054871	min
39117	391	0.5279555916786194	min
39118	391	0.4035339951515198	min
39119	391	0.7277275919914246	min
39120	391	0.43396008014678955	min
39121	391	0.6181135177612305	min
39122	391	0.4938012957572937	min
39123	391	0.549072802066803	min
39124	391	0.5538278222084045	min
39125	391	0.46234017610549927	min
39126	391	0.30416470766067505	min
39127	391	0.4419463276863098	min
39128	391	0.6909812688827515	min
39129	391	0.4055117964744568	min
39130	391	0.49363642930984497	min
39131	391	0.5504462718963623	min
39132	391	0.5982596278190613	min
39133	391	0.8788661360740662	min
39134	391	0.4619837999343872	min
39135	391	0.4711436629295349	min
39136	391	0.3009580373764038	min
39137	391	0.6615774631500244	min
39138	391	0.6520944237709045	min
39139	391	0.6777670979499817	min
39140	391	0.5883910059928894	min
39141	391	0.3053242564201355	min
39142	391	0.6462545990943909	min
39143	391	0.5368272066116333	min
39144	391	0.49560922384262085	min
39145	391	0.35905230045318604	min
39146	391	0.5539498329162598	min
39147	391	0.45281434059143066	min
39148	391	0.6512138247489929	min
39149	391	0.437105655670166	min
39150	391	0.592772901058197	min
39151	391	0.44118452072143555	min
39152	391	0.560480535030365	min
39153	391	0.5296343564987183	min
39154	391	0.5311939716339111	min
39155	391	0.738108217716217	min
39156	391	0.498555064201355	min
39157	391	0.6629101037979126	min
39158	391	0.8074995279312134	min
39159	391	0.3988403081893921	min
39160	391	0.6492308378219604	min
39161	391	0.3611692786216736	min
39162	391	0.48075932264328003	min
39163	391	0.6734153628349304	min
39164	391	0.5595126152038574	min
39165	391	0.4357757568359375	min
39166	391	0.6063878536224365	min
39167	391	0.5077530145645142	min
39168	391	0.6968799233436584	min
39169	391	0.35940998792648315	min
39170	391	0.7444545030593872	min
39171	391	0.5968432426452637	min
39172	391	0.5520457029342651	min
39173	391	0.5811681747436523	min
39174	391	0.4198163151741028	min
39175	391	0.5913949012756348	min
39176	391	0.6039642691612244	min
39177	391	0.45186495780944824	min
39178	391	0.43831169605255127	min
39179	391	0.5682736039161682	min
39180	391	0.391559362411499	min
39181	391	0.5402268767356873	min
39182	391	0.6742209196090698	min
39183	391	0.666713535785675	min
39184	391	0.6973445415496826	min
39185	391	0.5357216596603394	min
39186	391	0.6381251215934753	min
39187	391	0.5417920351028442	min
39188	391	0.48728233575820923	min
39189	391	0.5385632514953613	min
39190	391	0.4956390857696533	min
39191	391	0.5939042568206787	min
39192	391	0.5674486756324768	min
39193	391	0.5096129775047302	min
39194	391	0.3925430178642273	min
39195	391	0.6107503175735474	min
39196	391	0.6285867094993591	min
39197	391	0.6602799892425537	min
39198	391	0.6003717184066772	min
39199	391	0.505815327167511	min
39200	392	0.5831592679023743	min
39201	392	0.5678380131721497	min
39202	392	0.37961071729660034	min
39203	392	0.6277616620063782	min
39204	392	0.6411002278327942	min
39205	392	0.35317790508270264	min
39206	392	0.6482092142105103	min
39207	392	0.5479617714881897	min
39208	392	0.5655103921890259	min
39209	392	0.52716463804245	min
39210	392	0.4583553671836853	min
39211	392	0.5643064975738525	min
39212	392	0.7367358207702637	min
39213	392	0.4669595956802368	min
39214	392	0.4477669596672058	min
39215	392	0.3843456506729126	min
39216	392	0.5954307317733765	min
39217	392	0.39962995052337646	min
39218	392	0.44784247875213623	min
39219	392	0.4258444905281067	min
39220	392	0.7556055784225464	min
39221	392	0.5959638357162476	min
39222	392	0.43636631965637207	min
39223	392	0.6789948344230652	min
39224	392	0.3752000331878662	min
39225	392	0.49954938888549805	min
39226	392	0.5303149819374084	min
39227	392	0.4853115677833557	min
39228	392	0.24129343032836914	min
39229	392	0.4852903485298157	min
39230	392	0.5881221294403076	min
39231	392	0.7122107148170471	min
39232	392	0.426896870136261	min
39233	392	0.6442932486534119	min
39234	392	0.37039637565612793	min
39235	392	0.5159763693809509	min
39236	392	0.5788304209709167	min
39237	392	0.4389551877975464	min
39238	392	0.5900633335113525	min
39239	392	0.4777259826660156	min
39240	392	0.6016683578491211	min
39241	392	0.5629289746284485	min
39242	392	0.4403238296508789	min
39243	392	0.36411237716674805	min
39244	392	0.5775361657142639	min
39245	392	0.8372512459754944	min
39246	392	0.5629894137382507	min
39247	392	0.46812427043914795	min
39248	392	0.5148423910140991	min
39249	392	0.5026459097862244	min
39250	392	0.6044058799743652	min
39251	392	0.6074948906898499	min
39252	392	0.4888803958892822	min
39253	392	0.406527042388916	min
39254	392	0.44195133447647095	min
39255	392	0.6450411677360535	min
39256	392	0.3695729970932007	min
39257	392	0.49821650981903076	min
39258	392	0.5646182894706726	min
39259	392	0.3935769200325012	min
39260	392	0.55274897813797	min
39261	392	0.28620612621307373	min
39262	392	0.6453491449356079	min
39263	392	0.5934040546417236	min
39264	392	0.4328489899635315	min
39265	392	0.5496678352355957	min
39266	392	0.4086316227912903	min
39267	392	0.559810996055603	min
39268	392	0.5689206123352051	min
39269	392	0.7272330522537231	min
39270	392	0.5757521986961365	min
39271	392	0.4738890528678894	min
39272	392	0.28991490602493286	min
39273	392	0.5737780928611755	min
39274	392	0.5937004089355469	min
39275	392	0.5484768152236938	min
39276	392	0.4744197130203247	min
39277	392	0.4651544690132141	min
39278	392	0.21658268570899963	min
39279	392	0.6951683759689331	min
39280	392	0.4435693025588989	min
39281	392	0.6137573719024658	min
39282	392	0.6239937543869019	min
39283	392	0.24612833559513092	min
39284	392	0.40751713514328003	min
39285	392	0.6295489072799683	min
39286	392	0.656417191028595	min
39287	392	0.3970400094985962	min
39288	392	0.4787864089012146	min
39289	392	0.38329482078552246	min
39290	392	0.44406235218048096	min
39291	392	0.6040123105049133	min
39292	392	0.37262672185897827	min
39293	392	0.439950168132782	min
39294	392	0.8529045581817627	min
39295	392	0.3152143359184265	min
39296	392	0.6140919923782349	min
39297	392	0.5209171772003174	min
39298	392	0.5698479413986206	min
39299	392	0.49883097410202026	min
39300	393	0.4939727187156677	min
39301	393	0.4616197347640991	min
39302	393	0.447388231754303	min
39303	393	0.48936450481414795	min
39304	393	0.6647200584411621	min
39305	393	0.5455728769302368	min
39306	393	0.3042660355567932	min
39307	393	0.6102603077888489	min
39308	393	0.4382448196411133	min
39309	393	0.6898408532142639	min
39310	393	0.5086183547973633	min
39311	393	0.7214895486831665	min
39312	393	0.5238476395606995	min
39313	393	0.4348071813583374	min
39314	393	0.6467818021774292	min
39315	393	0.5124567151069641	min
39316	393	0.5088147521018982	min
39317	393	0.7399407029151917	min
39318	393	0.5219744443893433	min
39319	393	0.4801523685455322	min
39320	393	0.535726010799408	min
39321	393	0.6272144913673401	min
39322	393	0.39735257625579834	min
39323	393	0.5445085167884827	min
39324	393	0.6411479115486145	min
39325	393	0.61490797996521	min
39326	393	0.5962032079696655	min
39327	393	0.4458748698234558	min
39328	393	0.4086216688156128	min
39329	393	0.4667131304740906	min
39330	393	0.6444089412689209	min
39331	393	0.8096686601638794	min
39332	393	0.41278308629989624	min
39333	393	0.5793541669845581	min
39334	393	0.7280784249305725	min
39335	393	0.6185709238052368	min
39336	393	0.47325509786605835	min
39337	393	0.6561223268508911	min
39338	393	0.4896045923233032	min
39339	393	0.44907790422439575	min
39340	393	0.5761624574661255	min
39341	393	0.6572411060333252	min
39342	393	0.44347578287124634	min
39343	393	0.60130774974823	min
39344	393	0.4683986306190491	min
39345	393	0.4790843725204468	min
39346	393	0.6655505299568176	min
39347	393	0.6086668372154236	min
39348	393	0.4178912043571472	min
39349	393	0.4282239079475403	min
39350	393	0.5570188760757446	min
39351	393	0.6176441311836243	min
39352	393	0.4162173867225647	min
39353	393	0.7396848201751709	min
39354	393	0.31054842472076416	min
39355	393	0.6251797080039978	min
39356	393	0.41467994451522827	min
39357	393	0.6735700964927673	min
39358	393	0.3176751732826233	min
39359	393	0.4001472592353821	min
39360	393	0.6812829375267029	min
39361	393	0.6026137471199036	min
39362	393	0.7076089978218079	min
39363	393	0.5052023530006409	min
39364	393	0.5149480700492859	min
39365	393	0.4952054023742676	min
39366	393	0.5166202783584595	min
39367	393	0.46766918897628784	min
39368	393	0.36580902338027954	min
39369	393	0.4406564235687256	min
39370	393	0.5877199172973633	min
39371	393	0.5679478645324707	min
39372	393	0.6396673917770386	min
39373	393	0.5130450129508972	min
39374	393	0.46527981758117676	min
39375	393	0.4950709342956543	min
39376	393	0.5550528764724731	min
39377	393	0.319707453250885	min
39378	393	0.455527663230896	min
39379	393	0.5851395130157471	min
39380	393	0.5476050972938538	min
39381	393	0.4444316029548645	min
39382	393	0.4274631142616272	min
39383	393	0.395816445350647	min
39384	393	0.5233203172683716	min
39385	393	0.5147396326065063	min
39386	393	0.7603168487548828	min
39387	393	0.4561101794242859	min
39388	393	0.4170074462890625	min
39389	393	0.6571293473243713	min
39390	393	0.29646891355514526	min
39391	393	0.616814136505127	min
39392	393	0.529591977596283	min
39393	393	0.5054141879081726	min
39394	393	0.5807931423187256	min
39395	393	0.5244279503822327	min
39396	393	0.5535918474197388	min
39397	393	0.6431078314781189	min
39398	393	0.42172133922576904	min
39399	393	0.40484631061553955	min
39400	394	0.7657841444015503	min
39401	394	0.38924193382263184	min
39402	394	0.5634160041809082	min
39403	394	0.6279270052909851	min
39404	394	0.5205080509185791	min
39405	394	0.625662624835968	min
39406	394	0.5939508080482483	min
39407	394	0.3734777569770813	min
39408	394	0.4343986511230469	min
39409	394	0.712013840675354	min
39410	394	0.5464640259742737	min
39411	394	0.23276649415493011	min
39412	394	0.6529410481452942	min
39413	394	0.5377179384231567	min
39414	394	0.591504693031311	min
39415	394	0.5137268304824829	min
39416	394	0.5037261247634888	min
39417	394	0.5329028964042664	min
39418	394	0.5020321011543274	min
39419	394	0.4416085481643677	min
39420	394	0.42592549324035645	min
39421	394	0.49575912952423096	min
39422	394	0.3728909492492676	min
39423	394	0.3629685044288635	min
39424	394	0.5552240014076233	min
39425	394	0.4957318902015686	min
39426	394	0.490703284740448	min
39427	394	0.39124226570129395	min
39428	394	0.5025172233581543	min
39429	394	0.5974340438842773	min
39430	394	0.4713691473007202	min
39431	394	0.34884554147720337	min
39432	394	0.58308345079422	min
39433	394	0.44251585006713867	min
39434	394	0.5915048122406006	min
39435	394	0.35995060205459595	min
39436	394	0.6381234526634216	min
39437	394	0.3682703375816345	min
39438	394	0.39639443159103394	min
39439	394	0.5670979022979736	min
39440	394	0.5002636313438416	min
39441	394	0.47026604413986206	min
39442	394	0.6513546109199524	min
39443	394	0.5701479911804199	min
39444	394	0.40553247928619385	min
39445	394	0.42800724506378174	min
39446	394	0.6066717505455017	min
39447	394	0.42403626441955566	min
39448	394	0.5516180396080017	min
39449	394	0.46959400177001953	min
39450	394	0.6326737999916077	min
39451	394	0.6146297454833984	min
39452	394	0.46500158309936523	min
39453	394	0.6506955027580261	min
39454	394	0.47648316621780396	min
39455	394	0.5869271755218506	min
39456	394	0.349798321723938	min
39457	394	0.4388604164123535	min
39458	394	0.7104342579841614	min
39459	394	0.5408105254173279	min
39460	394	0.29694515466690063	min
39461	394	0.6591528058052063	min
39462	394	0.6666167974472046	min
39463	394	0.46574026346206665	min
39464	394	0.749335527420044	min
39465	394	0.27239465713500977	min
39466	394	0.557079553604126	min
39467	394	0.5387747883796692	min
39468	394	0.42564088106155396	min
39469	394	0.6729187369346619	min
39470	394	0.3638591766357422	min
39471	394	0.4655001759529114	min
39472	394	0.4752582311630249	min
39473	394	0.5507197380065918	min
39474	394	0.5196484327316284	min
39475	394	0.5805578827857971	min
39476	394	0.6419241428375244	min
39477	394	0.5076777338981628	min
39478	394	0.5892433524131775	min
39479	394	0.5702082514762878	min
39480	394	0.5572330355644226	min
39481	394	0.44712913036346436	min
39482	394	0.5335996150970459	min
39483	394	0.6887497901916504	min
39484	394	0.5773071050643921	min
39485	394	0.6005877256393433	min
39486	394	0.48200803995132446	min
39487	394	0.5447839498519897	min
39488	394	0.6542110443115234	min
39489	394	0.5078525543212891	min
39490	394	0.4869471788406372	min
39491	394	0.46179842948913574	min
39492	394	0.6619625091552734	min
39493	394	0.5000343322753906	min
39494	394	0.4022437334060669	min
39495	394	0.4760500192642212	min
39496	394	0.6160262823104858	min
39497	394	0.46561741828918457	min
39498	394	0.5153295397758484	min
39499	394	0.636428952217102	min
39500	395	0.6564390063285828	min
39501	395	0.6844640374183655	min
39502	395	0.5355838537216187	min
39503	395	0.553641140460968	min
39504	395	0.6200392842292786	min
39505	395	0.5284795761108398	min
39506	395	0.6675781011581421	min
39507	395	0.5543999671936035	min
39508	395	0.3807748556137085	min
39509	395	0.689368724822998	min
39510	395	0.492307186126709	min
39511	395	0.4167090654373169	min
39512	395	0.6251149773597717	min
39513	395	0.593168318271637	min
39514	395	0.5013487339019775	min
39515	395	0.4630458354949951	min
39516	395	0.6497905850410461	min
39517	395	0.6830688714981079	min
39518	395	0.6049823760986328	min
39519	395	0.6269791722297668	min
39520	395	0.6403724551200867	min
39521	395	0.5625097751617432	min
39522	395	0.49838823080062866	min
39523	395	0.5622186660766602	min
39524	395	0.4784541726112366	min
39525	395	0.5661921501159668	min
39526	395	0.43789833784103394	min
39527	395	0.6107149124145508	min
39528	395	0.5880217552185059	min
39529	395	0.528190553188324	min
39530	395	0.504848301410675	min
39531	395	0.6576698422431946	min
39532	395	0.7332963943481445	min
39533	395	0.5718898177146912	min
39534	395	0.26549631357192993	min
39535	395	0.5987392067909241	min
39536	395	0.49969184398651123	min
39537	395	0.26958125829696655	min
39538	395	0.6535460948944092	min
39539	395	0.4575628638267517	min
39540	395	0.397197961807251	min
39541	395	0.5230534076690674	min
39542	395	0.5325509309768677	min
39543	395	0.622744083404541	min
39544	395	0.4987322688102722	min
39545	395	0.7654405832290649	min
39546	395	0.43925976753234863	min
39547	395	0.752422571182251	min
39548	395	0.44807130098342896	min
39549	395	0.7003289461135864	min
39550	395	0.6945644617080688	min
39551	395	0.5087507367134094	min
39552	395	0.5021573305130005	min
39553	395	0.6860831379890442	min
39554	395	0.5059161186218262	min
39555	395	0.6129993796348572	min
39556	395	0.699384331703186	min
39557	395	0.49574601650238037	min
39558	395	0.39953482151031494	min
39559	395	0.482818603515625	min
39560	395	0.755759596824646	min
39561	395	0.4930635094642639	min
39562	395	0.7152794003486633	min
39563	395	0.3978326916694641	min
39564	395	0.7111272811889648	min
39565	395	0.7230381965637207	min
39566	395	0.2770395874977112	min
39567	395	0.6674374341964722	min
39568	395	0.46670496463775635	min
39569	395	0.5071067810058594	min
39570	395	0.5217773914337158	min
39571	395	0.4946478605270386	min
39572	395	0.5283657908439636	min
39573	395	0.35813838243484497	min
39574	395	0.6069424748420715	min
39575	395	0.5451032519340515	min
39576	395	0.6892046332359314	min
39577	395	0.5933866500854492	min
39578	395	0.3111650347709656	min
39579	395	0.40862929821014404	min
39580	395	0.4018666744232178	min
39581	395	0.3371838331222534	min
39582	395	0.5698263645172119	min
39583	395	0.4080861806869507	min
39584	395	0.5817013382911682	min
39585	395	0.5821366906166077	min
39586	395	0.6764023303985596	min
39587	395	0.5584262609481812	min
39588	395	0.3240245580673218	min
39589	395	0.5032470226287842	min
39590	395	0.33066505193710327	min
39591	395	0.4622090458869934	min
39592	395	0.5022149085998535	min
39593	395	0.6674007177352905	min
39594	395	0.3881915807723999	min
39595	395	0.5230472087860107	min
39596	395	0.4690273404121399	min
39597	395	0.4656340479850769	min
39598	395	0.7278037071228027	min
39599	395	0.5573079586029053	min
39600	396	0.31854814291000366	min
39601	396	0.474839985370636	min
39602	396	0.40727317333221436	min
39603	396	0.6946430802345276	min
39604	396	0.3224378228187561	min
39605	396	0.6838831305503845	min
39606	396	0.40653377771377563	min
39607	396	0.2976408004760742	min
39608	396	0.7007868885993958	min
39609	396	0.4868336319923401	min
39610	396	0.4990463852882385	min
39611	396	0.4994925260543823	min
39612	396	0.4195881485939026	min
39613	396	0.5969676375389099	min
39614	396	0.5637878179550171	min
39615	396	0.5064374804496765	min
39616	396	0.3926900029182434	min
39617	396	0.6847447752952576	min
39618	396	0.3997240662574768	min
39619	396	0.4266664385795593	min
39620	396	0.547378659248352	min
39621	396	0.4484063982963562	min
39622	396	0.392910361289978	min
39623	396	0.2654353380203247	min
39624	396	0.3422818183898926	min
39625	396	0.4735708236694336	min
39626	396	0.6078521013259888	min
39627	396	0.45863544940948486	min
39628	396	0.519381046295166	min
39629	396	0.47207337617874146	min
39630	396	0.5453675389289856	min
39631	396	0.4932076930999756	min
